Property_Number,Manager_ID,Property_Address
1,19,1205 Real St
2,5,24 Kent Ave
3,3,94 Condor Ave
4,4,3 Division St
5,7,47 Hegel Pl
6,2,38 Penguin Dr
7,20,1 Happy Pl
8,18,123 Maple St
9,19,12 Box Blvd
10,9,145 Vose St
11,5,31 Either Ct
12,19,94 Devon Ave
13,17,296 Constitution Dr
14,16,1250 Real St
15,19,9 Condor Ave
16,8,721 Clifton Ave
17,9,514 Everhart Rd
18,10,1465 University Dr
19,14,29 Thyme Ln
20,6,1 Christian St
21,1,500 Ogden Ave
22,12,2504 Roxboro St
23,14,213 Shaw Ave
24,13,105 Walker Dr
25,5,1029 Freeport Rd
26,17,111 Main St
27,5,55 Water St
28,3,19 Lincoln Rd
29,11,63 Cicero Blvd
30,15,50 Street St
31,12,580 Singleton Rd
32,13,663 Washington Ave
33,19,1027 Racebrook Rd
34,15,392 St Andrews Rd
35,5,41 High St
36,8,9501 Winona Ave
37,3,198 W Lincoln Ave
38,8,13 Forest Dr
39,5,167 Main St
40,7,687 Academy Ct
41,3,2094 Cement Creek Rd
42,19,950 Eden Park Dr
43,1,319 Euclid St
44,2,1220 South Ave
45,2,154 Treat Ave
46,20,225 W University Ave
47,17,3200 Clairton Blvd
48,3,15 Arrow Rd
49,19,29 Glades Rd
50,9,2585 Telegraph Ave